category,question_type,question_text,correct_answer,wrong_answer_1,wrong_answer_2,wrong_answer_3,wrong_answer_4,wrong_answer_5,context,difficulty
Most Likely To,poll,Who's most likely to drunk text their ex at 3am?,Gina,Lauren,,,,,Voting round - most votes wins points!,1
Most Likely To,poll,Who's most likely to start a fight at brunch over mimosas?,Lauren,Gina,,,,,Voting round - most votes wins points!,1
Most Likely To,poll,Who's most likely to fall asleep first at the pregame?,Gina,Lauren,,,,,Voting round - most votes wins points!,1
Most Likely To,poll,Who's most likely to hook up with someone they just met?,Lauren,Gina,,,,,Voting round - most votes wins points!,1
Most Likely To,poll,Who's most likely to get kicked out of an Uber?,Gina,Lauren,,,,,Voting round - most votes wins points!,1
Most Likely To,poll,Who's most likely to cry during a Rom-Com?,Gina,Lauren,,,,,Voting round - most votes wins points!,1
Most Likely To,poll,Who's most likely to steal the aux cord and play the worst music?,Lauren,Gina,,,,,Voting round - most votes wins points!,1
Most Likely To,poll,Who's most likely to ghost someone after one date?,Gina,Lauren,,,,,Voting round - most votes wins points!,1
Most Likely To,poll,Who's most likely to get tattoo of something they'll regret?,Lauren,Gina,,,,,Voting round - most votes wins points!,1
Most Likely To,poll,Who's most likely to slide into a celebrity's DMs?,Gina,Lauren,,,,,Voting round - most votes wins points!,1
Sex Trivia,multiple_choice,What's the most common safe word?,Pineapple,Red,Stop,Banana,,,More wholesome than you'd think!,1
Sex Trivia,multiple_choice,What percentage of people have tried sexting?,67%,23%,45%,89%,,,Digital age baby!,1
Sex Trivia,multiple_choice,What's the average duration of sex?,5.4 minutes,2 minutes,15 minutes,45 minutes,,,Quality over quantity!,1
Sex Trivia,multiple_choice,Which country has the highest rate of sex toy ownership?,Sweden,USA,Japan,France,,,Scandinavia for the win!,1
Sex Trivia,multiple_choice,What's the scientific term for a foot fetish?,Podophilia,Footosis,Pedalism,Solephilia,,,The more you know!,1
Regular Trivia,multiple_choice,What is the capital of Australia?,Canberra,Sydney,Melbourne,Brisbane,,,It's not Sydney!,1
Regular Trivia,multiple_choice,How many continents are there?,7,5,6,8,,,Basic geography check!,1
Regular Trivia,multiple_choice,What is the longest river in the world?,Nile,Amazon,Mississippi,Yangtze,,,Egypt has entered the chat,1
Regular Trivia,multiple_choice,How many players are on a basketball team on the court?,5,6,7,4,,,NBA basics!,1
Regular Trivia,multiple_choice,What year did the Titanic sink?,1912,1905,1918,1920,,,Never forget!,1
